query	qlen.bp	qtrans.aa	hit	hlen.aa
Cladocopium312450_c0_seq1	1392	282	sp|O43933|PEX1_HUMAN	1283
Cladocopium312479_c0_seq1	1159	110	sp|Q97BG9|DNAJ_THEVO	365
Cladocopium312509_c0_seq1	696	155	sp|Q91348|F26L_CHICK	470
Cladocopium312517_c0_seq1	1039	344	sp|Q8IZU2|WDR17_HUMAN	1322
Cladocopium312522_c0_seq1	1287	245	sp|O15084|ANR28_HUMAN	1053
Cladocopium312533_c0_seq1	763	199	sp|V6CLA2|HECD1_CAEEL	2648
Cladocopium312541_c0_seq1	612	123	sp|Q7XA86|ZDH11_ARATH	340
Cladocopium312580_c0_seq1	1432	354	sp|Q888A4|RNLS_PSESM	328
Cladocopium312601_c0_seq1	2266	329	sp|P9WQ69|CSD_MYCTU	417
Cladocopium312604_c0_seq1	706	199	sp|Q12613|GLNA_COLGL	360
Cladocopium312605_c0_seq1	1348	386	sp|Q8BZ20|PAR12_MOUSE	711
Cladocopium312629_c0_seq1	993	320	sp|P40806|PKSJ_BACSU	5043
Cladocopium312631_c0_seq1	509	169	sp|Q9UET6|TRM7_HUMAN	329
Cladocopium312642_c0_seq1	680	187	sp|Q5E9H5|BCS1_BOVIN	419
Cladocopium312658_c0_seq1	909	216	sp|A2VEY9|APP_DROME	693
Cladocopium312674_c0_seq1	693	227	sp|P0A3B4|BIPA_SHIFL	607
Cladocopium312681_c0_seq1	827	251	sp|E9PV86|MCTP1_MOUSE	951
Cladocopium312683_c0_seq1	1042	223	sp|G5EBV0|EGL9_CAEEL	723
Cladocopium312688_c0_seq1	782	132	sp|F4J7A7|PPD7_ARATH	280
Cladocopium312704_c0_seq1	771	250	sp|Q5M7P6|ADCK1_XENTR	523
Cladocopium312741_c0_seq1	1402	71	sp|D3KYU3|GPPMT_STRLS	300
Cladocopium312749_c0_seq1	730	106	sp|Q9FIK8|CAR11_ARATH	166
Cladocopium312753_c0_seq1	1327	287	sp|Q63450|KCC1A_RAT	374
Cladocopium312770_c0_seq1	705	126	sp|Q91WJ8|FUBP1_MOUSE	651
Cladocopium312772_c0_seq1	748	203	sp|Q7Z9L3|EXGA_ASPOR	405
Cladocopium312775_c0_seq1	855	137	sp|Q1LXS2|PSMG2_DANRE	260
Cladocopium312778_c0_seq1	944	260	sp|Q9SSE7|AROD2_ARATH	381
Cladocopium312783_c0_seq1	1747	438	sp|Q8AY73|XPO2_ORENI	971
Cladocopium312786_c0_seq1	975	105	sp|Q03131|ERYA1_SACER	3491
Cladocopium312791_c0_seq1	1445	236	sp|Q9VCA8|ANKHM_DROME	4001
Cladocopium312801_c0_seq1	1183	186	sp|A1TFU9|HPXO_MYCVP	395
Cladocopium312808_c0_seq1	1459	284	sp|P46327|YXBC_BACSU	330
Cladocopium312857_c0_seq1	1082	112	sp|Q8IWQ3|BRSK2_HUMAN	736
Cladocopium312934_c0_seq1	666	206	sp|Q8L7Z9|DIT2_SPIOL	564
Cladocopium312941_c0_seq1	534	143	sp|Q09855|POF11_SCHPO	506
Cladocopium312953_c0_seq1	535	118	sp|Q5XI05|SE1L2_RAT	688
Cladocopium312967_c0_seq1	1519	493	sp|Q8R429|AT2A1_MOUSE	994
Cladocopium312984_c0_seq1	898	270	sp|Q9ZW12|TRNH5_ARATH	322
Cladocopium312986_c0_seq1	1006	220	sp|P59913|PCMD1_MOUSE	357
Cladocopium312993_c0_seq1	511	83	sp|Q09511|RSP4_CAEEL	196
Cladocopium312994_c0_seq1	1046	315	sp|A0A0B6VQ48|PAR1_ROSHC	322
Cladocopium313002_c0_seq1	676	202	sp|Q3UMM4|CDK10_MOUSE	360
Cladocopium313021_c0_seq1	890	219	sp|P51954|NEK1_MOUSE	1203
Cladocopium313023_c0_seq1	745	176	sp|Q800L1|SURF1_CHICK	309
Cladocopium313033_c0_seq1	1946	170	sp|Q42510|GNOM_ARATH	1451
Cladocopium313102_c0_seq1	661	201	sp|A0A0R4I9Y1|R213B_DANRE	5061
Cladocopium313121_c0_seq1	1216	329	sp|Q8W4I7|CDPKD_ARATH	528
Cladocopium313128_c0_seq1	638	78	sp|Q6ZFZ4|DEK1_ORYSJ	2162
Cladocopium313136_c0_seq1	1047	323	sp|Q9FPT1|UBP12_ARATH	1116
Cladocopium313142_c0_seq1	658	60	sp|Q8R1T4|S35A3_MOUSE	326
Cladocopium313163_c0_seq1	968	185	sp|F4JAU3|P4H2_ARATH	299
Cladocopium313166_c0_seq1	1573	205	sp|Q8VHE0|SEC63_MOUSE	760
Cladocopium313169_c0_seq1	1009	281	sp|Q9I923|RGN_CHICK	299
Cladocopium313174_c0_seq1	906	167	sp|O95271|TNKS1_HUMAN	1327
Cladocopium313182_c0_seq1	982	218	sp|Q5ZJ01|AB17B_CHICK	288
Cladocopium313196_c0_seq1	1075	210	sp|P42840|YN60_YEAST	284
Cladocopium313200_c0_seq1	667	109	sp|Q09549|PPAX_CAEEL	435
Cladocopium313211_c0_seq1	674	196	sp|A8WMY4|NRA1_CAEBR	629
Cladocopium313222_c0_seq1	761	153	sp|P11024|NNTM_BOVIN	1086
Cladocopium313234_c0_seq1	1559	481	sp|O15865|CDPK2_PLAFK	513
Cladocopium313236_c0_seq1	532	177	sp|Q94IN5|PNO_EUGGR	1803
Cladocopium313237_c0_seq1	590	179	sp|A9T142|MPK4A_PHYPA	375
Cladocopium313241_c0_seq1	732	243	sp|F4I893|ILA_ARATH	2696
Cladocopium313247_c0_seq1	1691	247	sp|P91645|CAC1A_DROME	1851
Cladocopium313252_c0_seq1	3484	1160	sp|G3XNF4|ATPKS_ASPNA	1854
Cladocopium313261_c0_seq1	606	167	sp|Q6KID8|IF2_MYCMO	600
Cladocopium313271_c0_seq1	516	146	sp|P0AEP1|GALP_ECOLI	464
Cladocopium313281_c0_seq1	853	262	sp|O66534|RIBD_AQUAE	356
Cladocopium313287_c0_seq1	708	80	sp|Q54M20|TTC4_DICDI	397
Cladocopium313287_c0_seq2	709	80	sp|Q54M20|TTC4_DICDI	397
Cladocopium313293_c0_seq1	1222	209	sp|G5E8K5|ANK3_MOUSE	1961
Cladocopium313303_c0_seq1	926	275	sp|O11780|BGH3_PIG	683
Cladocopium313312_c0_seq1	889	296	sp|Q8LPL6|AP2A1_ARATH	1012
Cladocopium313343_c0_seq1	1576	342	sp|Q7RAH3|CDPK1_PLAYO	535
Cladocopium313360_c0_seq1	854	143	sp|Q3EAR7|GLYT2_ARATH	470
Cladocopium313361_c0_seq1	547	106	sp|Q58A42|DD3_DICDI	616
Cladocopium313376_c0_seq1	1638	368	sp|Q3T9M1|MFS2B_MOUSE	494
Cladocopium313388_c0_seq1	1069	113	sp|Q54VQ7|HDA22_DICDI	1704
Cladocopium313396_c0_seq1	1071	210	sp|Q5DTI8|ESYT3_MOUSE	891
Cladocopium313404_c0_seq1	621	188	sp|Q9LT02|PDR2_ARATH	1179
Cladocopium313413_c0_seq1	1055	200	sp|Q8MIB3|ABCG2_PIG	656
Cladocopium313415_c0_seq1	899	282	sp|P54677|PI4K_DICDI	1180
Cladocopium313416_c0_seq1	892	267	sp|O50314|BCHH_CHLP8	1272
Cladocopium313426_c0_seq1	940	303	sp|O82413|SYHM_ARATH	486
Cladocopium313470_c0_seq1	820	232	sp|O77592|S35A3_CANLF	326
Cladocopium313472_c0_seq1	726	205	sp|Q3TW96|UAP1L_MOUSE	507
Cladocopium313479_c0_seq1	749	150	sp|O23166|TR164_ARATH	261
Cladocopium313491_c0_seq1	1734	384	sp|P33116|SPAT_BACIU	614
Cladocopium313501_c0_seq1	2082	262	sp|Q9XID0|FAB1D_ARATH	1456
Cladocopium313502_c0_seq1	1156	248	sp|Q6ICH7|ASPH2_HUMAN	369
Cladocopium313509_c0_seq1	707	57	sp|A9CPT4|TDRD1_ORYLA	1133
Cladocopium313529_c0_seq1	748	244	sp|Q8W4S4|VHAA3_ARATH	821
Cladocopium313538_c0_seq1	2025	640	sp|A6H611|MIPEP_MOUSE	711
Cladocopium313539_c0_seq1	778	200	sp|P46871|KRP95_STRPU	742
Cladocopium313565_c0_seq1	1810	289	sp|Q9FF46|AB28G_ARATH	1109
Cladocopium313572_c0_seq1	602	200	sp|Q23716|EF2_CRYPV	832
Cladocopium313573_c0_seq1	516	111	sp|Q6PGF2|MORN4_MOUSE	146
Cladocopium313589_c0_seq1	1566	173	sp|Q6P2Y3|DNJC2_XENTR	620
Cladocopium313600_c0_seq1	696	116	sp|P10547|LSTP_STASI	493
Cladocopium313618_c0_seq1	537	126	sp|Q54LY1|Y6311_DICDI	1473
Cladocopium313621_c0_seq1	906	300	sp|Q9AWA5|GWD1_SOLTU	1464
Cladocopium313627_c0_seq1	880	182	sp|Q9H1I8|ASCC2_HUMAN	757
Cladocopium313638_c0_seq1	1038	135	sp|P02921|MELB_ECOLI	473
Cladocopium313642_c0_seq1	531	147	sp|P42791|RL182_ARATH	187
Cladocopium313650_c0_seq1	1066	291	sp|Q654D9|CSTR1_ORYSJ	322
Cladocopium313658_c0_seq1	653	122	sp|Q54QU8|Y3629_DICDI	543
Cladocopium313674_c0_seq1	1175	166	sp|Q0ZQK6|PPIA_SYMSY	165
Cladocopium313683_c0_seq1	1544	144	sp|P57078|RIPK4_HUMAN	832
Cladocopium313686_c0_seq1	969	216	sp|Q9M8T9|MCC1_ARATH	247
Cladocopium313687_c0_seq1	1114	371	sp|P41001|TOP2_PLAFK	1398
Cladocopium313688_c0_seq1	622	137	sp|Q5SMK6|P2C54_ORYSJ	360
Cladocopium313704_c0_seq1	518	172	sp|P42521|RIR2_DICDI	338
Cladocopium313717_c0_seq1	702	124	sp|A0A2I0BVG8|CDPK1_PLAFO	524
Cladocopium313767_c0_seq1	961	249	sp|Q09530|MOG5_CAEEL	1200
Cladocopium313768_c0_seq1	853	161	sp|Q54BF6|MCFN_DICDI	298
Cladocopium313770_c0_seq1	1476	378	sp|A6VMR4|ARGA_ACTSZ	440
Cladocopium313822_c0_seq1	805	121	sp|Q68F64|UN45B_XENLA	927
Cladocopium313828_c0_seq1	579	191	sp|Q2JKY0|MIAB_SYNJB	444
Cladocopium313832_c0_seq1	1700	266	sp|P54453|YQEH_BACSU	366
Cladocopium313837_c0_seq1	974	318	sp|P42285|MTREX_HUMAN	1042
Cladocopium313842_c0_seq1	893	53	sp|B0KTG8|TRI1_PSEPG	371
Cladocopium313844_c0_seq1	975	206	sp|Q9ASX5|Y5520_ARATH	540
Cladocopium313851_c0_seq1	973	254	sp|K7VCB9|THIM_MAIZE	280
Cladocopium313862_c0_seq1	649	141	sp|Q8C627|F221B_MOUSE	487
Cladocopium313863_c0_seq1	788	201	sp|Q55G83|ABKC_DICDI	689
Cladocopium313864_c0_seq1	734	238	sp|Q9LQK0|DRG1_ARATH	399
Cladocopium313895_c0_seq1	1101	254	sp|Q03717|KCNB1_MOUSE	857
Cladocopium313896_c0_seq1	532	175	sp|P54961|HMCS1_BLAGE	453
Cladocopium313924_c0_seq1	686	213	sp|Q9Y7Q2|GST1_SCHPO	229
Cladocopium313937_c0_seq1	512	95	sp|Q8LGU6|CD27B_ARATH	744
Cladocopium313943_c0_seq1	2080	249	sp|Q58407|COFF_METJA	288
Cladocopium313945_c0_seq1	1682	210	sp|P50607|TUB_HUMAN	506
Cladocopium313946_c0_seq1	650	216	sp|P04191|AT2A1_RABIT	1001
Cladocopium313969_c0_seq1	551	137	sp|A8JFU2|CFA65_CHLRE	2118
Cladocopium313970_c0_seq1	546	159	sp|P59280|KLHL8_MOUSE	629
Cladocopium313999_c0_seq1	1251	388	sp|P22102|PUR2_HUMAN	1010
Cladocopium314005_c0_seq1	508	115	sp|Q501J2|ANKMT_MOUSE	229
Cladocopium314022_c0_seq1	1130	108	sp|Q9JKA8|HCN3_RAT	780
Cladocopium314029_c0_seq1	550	169	sp|O54852|KCNH7_RAT	1195
Cladocopium314045_c0_seq1	1158	104	sp|Q8C8R3|ANK2_MOUSE	3898
Cladocopium314049_c0_seq1	741	247	sp|P35447|SPON1_XENLA	803
Cladocopium314069_c0_seq1	968	193	sp|Q1RGR1|CLPB_RICBR	858
Cladocopium314077_c0_seq1	731	82	sp|F4J220|LPPE1_ARATH	279
Cladocopium314100_c0_seq1	1038	282	sp|H3ZPU1|ARAT2_THELN	389
Cladocopium314108_c0_seq1	751	200	sp|Q9Z1J2|NEK4_MOUSE	792
Cladocopium314111_c0_seq1	1788	334	sp|P51791|CLCN3_MOUSE	818
Cladocopium314118_c0_seq1	923	300	sp|O14830|PPE2_HUMAN	753
Cladocopium314121_c0_seq1	858	285	sp|O94613|NDOR1_SCHPO	584
Cladocopium314128_c0_seq1	855	51	sp|Q5RCV8|RNF13_PONAB	381
Cladocopium314131_c0_seq1	1352	441	sp|F4IN58|PIEZO_ARATH	2462
Cladocopium314146_c0_seq1	516	166	sp|Q8RVB2|SPY_SOLLC	931
Cladocopium314164_c0_seq1	706	235	sp|P08096|TOP2_SCHPO	1485
Cladocopium314180_c0_seq1	1343	288	sp|B7FXE8|NNRD_PHATC	310
Cladocopium314190_c0_seq1	1012	88	sp|A8CVX7|TTLL6_DANRE	778
Cladocopium314199_c0_seq1	1065	300	sp|P33189|YHXA_BACSU	450
Cladocopium314200_c0_seq1	1277	405	sp|P36774|LON2_MYXXA	827
Cladocopium314202_c0_seq1	535	178	sp|P34369|PRP8_CAEEL	2329
Cladocopium314243_c0_seq1	552	113	sp|Q5Z880|HRD1_ORYSJ	500
Cladocopium314245_c0_seq1	748	249	sp|Q9Z120|TRMB_MOUSE	268
Cladocopium314277_c0_seq1	809	154	sp|Q8BW96|KCC1D_MOUSE	385
Cladocopium314287_c0_seq1	896	175	sp|Q86WI1|PKHL1_HUMAN	4243
Cladocopium314334_c0_seq1	883	212	sp|Q54RJ4|IKSA_DICDI	979
Cladocopium314359_c0_seq1	744	210	sp|Q8R3C6|RBM19_MOUSE	952
Cladocopium314383_c0_seq1	1794	293	sp|O13967|BGS2_SCHPO	1894
Cladocopium314406_c0_seq1	1037	302	sp|Q8BG19|TMTC4_MOUSE	741
Cladocopium314428_c0_seq1	736	199	sp|M0R8U1|DYH5_RAT	3470
Cladocopium314445_c0_seq1	890	143	sp|Q9ZJH5|PPIA_HELPJ	162
Cladocopium314447_c0_seq1	1068	148	sp|Q9VBP3|TNKS_DROME	1181
Cladocopium314461_c0_seq1	937	185	sp|Q08DH3|TRM9B_BOVIN	453
Cladocopium314469_c0_seq1	626	112	sp|P0DP89|ILVGP_ECOLI	327
Cladocopium314492_c0_seq1	846	279	sp|Q84RR0|ARI7_ARATH	562
Cladocopium314497_c0_seq1	998	295	sp|P45982|XYLB_BUTFI	517
Cladocopium314532_c0_seq1	630	163	sp|Q74Z34|UBC6_ASHGO	242
Cladocopium314538_c0_seq1	1650	418	sp|Q9P4X3|UTP7_SCHPO	520
Cladocopium314544_c0_seq1	691	205	sp|P16157|ANK1_HUMAN	1881
Cladocopium314546_c0_seq1	520	171	sp|Q54BW6|TTC27_DICDI	853
Cladocopium314550_c0_seq1	1289	360	sp|A4S6Y4|LONM_OSTLU	936
Cladocopium314566_c0_seq1	651	119	sp|Q86A83|ZDHC2_DICDI	446
Cladocopium314572_c0_seq1	775	146	sp|P64483|YEAK_ECOLI	167
Cladocopium314590_c0_seq1	552	177	sp|Q96UY1|DGT2B_UMBRA	349
Cladocopium314599_c0_seq1	904	301	sp|P97494|GSH1_MOUSE	637
Cladocopium314600_c0_seq1	623	207	sp|Q8CFQ3|AQR_MOUSE	1481
Cladocopium314618_c0_seq1	879	151	sp|Q0WQX7|RBL1_ARATH	389
Cladocopium314621_c0_seq1	612	83	sp|Q8N3C7|CLIP4_HUMAN	705
Cladocopium314660_c0_seq1	1196	392	sp|P38861|NMD3_YEAST	518
Cladocopium314709_c0_seq1	520	128	sp|Q42883|ECAP_SOLLC	1048
Cladocopium314714_c0_seq1	1187	362	sp|Q4WPP6|MDR2_ASPFU	791
Cladocopium314720_c0_seq1	655	139	sp|Q0IIF0|ILKAP_BOVIN	370
Cladocopium314741_c0_seq1	735	243	sp|Q5XIM7|SYK_RAT	626
Cladocopium314743_c0_seq1	1014	101	sp|P0CS36|HAT2_CRYNJ	435
Cladocopium314753_c0_seq1	546	168	sp|Q2M389|WASC4_HUMAN	1173
Cladocopium314766_c0_seq1	661	204	sp|Q95ZG4|SPC98_DICDI	813
Cladocopium314780_c0_seq1	505	46	sp|O96099|FAD5B_DICDI	467
Cladocopium314799_c0_seq1	1438	328	sp|P9WLZ3|Y1367_MYCTU	401
Cladocopium314820_c0_seq1	884	291	sp|Q6P8M1|TATD1_MOUSE	295
Cladocopium314839_c0_seq1	1174	126	sp|Q505B7|ARCH_MOUSE	168
Cladocopium314880_c0_seq1	1056	195	sp|Q9FVQ4|PLGG1_ARATH	512
Cladocopium314893_c0_seq1	561	99	sp|Q6PB70|ANO8_MOUSE	1060
Cladocopium314895_c0_seq1	630	135	sp|P36009|DHR2_YEAST	735
Cladocopium314905_c0_seq1	1064	260	sp|Q94B65|UTR7_ARATH	323
Cladocopium314907_c0_seq1	906	234	sp|Q6GLZ0|GRTP1_XENLA	342
Cladocopium314909_c0_seq1	2881	822	sp|Q9LFV6|RPOT2_ARATH	1011
Cladocopium314918_c0_seq1	871	263	sp|Q8YSU5|Y2987_NOSS1	307
Cladocopium314929_c0_seq1	1295	322	sp|Q5M886|ADPRM_RAT	337
Cladocopium314937_c0_seq1	606	107	sp|P23685|NAC1_CANLF	970
Cladocopium314942_c0_seq1	1255	120	sp|Q7XR06|P2C45_ORYSJ	282
Cladocopium314946_c0_seq1	572	175	sp|Q94JV5|NILP2_ARATH	307
Cladocopium314970_c0_seq1	679	177	sp|Q2U0E0|PPID_ASPOR	371
Cladocopium314976_c0_seq1	519	62	sp|P24339|CUT7_SCHPO	1085
Cladocopium314983_c0_seq1	868	288	sp|Q9XZU1|XPO2_DROME	975
Cladocopium315032_c0_seq1	745	217	sp|Q8SVN8|NTE1_ENCCU	905
Cladocopium315067_c0_seq1	516	148	sp|E1C3P4|CBPC1_CHICK	1224
Cladocopium315087_c0_seq1	929	105	sp|B8E0B4|RL21_DICTD	105
Cladocopium315101_c0_seq1	1255	418	sp|Q5XHY5|SYTC_RAT	695
Cladocopium315103_c0_seq1	837	261	sp|Q9FMF7|DIT21_ARATH	563
Cladocopium315115_c0_seq1	709	207	sp|A4YI89|HPCD_METS5	259
Cladocopium315119_c0_seq1	1140	334	sp|O35219|KCNH2_MOUSE	1162
Cladocopium315124_c0_seq1	792	263	sp|Q7XSQ5|CDPKC_ORYSJ	533
Cladocopium315159_c0_seq1	807	216	sp|P34101|FHKC_DICDI	595
Cladocopium315192_c0_seq1	959	235	sp|Q9D099|ACER3_MOUSE	267
Cladocopium315197_c0_seq1	905	248	sp|P53041|PPP5_HUMAN	499
Cladocopium315198_c0_seq1	1039	342	sp|Q94BU1|Y1181_ARATH	692
Cladocopium315208_c0_seq1	744	232	sp|Q9U1M8|MYOI_DICDI	2357
Cladocopium315216_c0_seq1	649	118	sp|Q03479|MYOE_DICDI	1005
Cladocopium315232_c0_seq1	724	136	sp|Q9SY91|PBL15_ARATH	424
Cladocopium315249_c0_seq1	637	189	sp|Q2ULH4|ATM1_ASPOR	720
Cladocopium315251_c0_seq1	1361	278	sp|Q9FJL3|FKB65_ARATH	578
Cladocopium315268_c0_seq1	992	228	sp|Q63164|DYH1_RAT	4516
Cladocopium315280_c0_seq1	1614	243	sp|Q5BHD6|RAD5_EMENI	1202
Cladocopium315284_c0_seq1	816	202	sp|Q5B0J9|DBP2_EMENI	563
Cladocopium315291_c0_seq1	1056	306	sp|Q6CNR4|VPS10_KLULA	1566
Cladocopium315294_c0_seq1	553	184	sp|Q9LYZ9|PP362_ARATH	819
Cladocopium315298_c0_seq1	619	64	sp|P47976|CTH1_YEAST	325
Cladocopium315300_c0_seq1	861	287	sp|Q9VK89|TRM1_DROME	578
Cladocopium315310_c0_seq1	651	133	sp|A5WVX1|EFNMT_DANRE	690
Cladocopium315364_c0_seq1	1045	344	sp|P0C6F1|DYH2_MOUSE	4456
Cladocopium315366_c0_seq1	970	213	sp|Q3E9C0|CDPKY_ARATH	523
Cladocopium315368_c0_seq1	1592	364	sp|Q92889|XPF_HUMAN	916
Cladocopium315377_c0_seq1	803	212	sp|P41380|IF4A3_NICPL	391
Cladocopium315386_c0_seq1	555	185	sp|Q9SJM0|CALSA_ARATH	1904
Cladocopium315389_c0_seq1	830	253	sp|P06244|KAPA_YEAST	397
Cladocopium315390_c0_seq1	510	148	sp|Q8IUF1|CBWD2_HUMAN	395
Cladocopium315397_c0_seq1	603	195	sp|Q7M3S9|RNGB_DICDI	943
Cladocopium315400_c0_seq1	529	101	sp|P08965|MEI2_SCHPO	750
Cladocopium315443_c0_seq1	600	199	sp|Q9FXM5|G6PI_ARAHG	560
Cladocopium315491_c0_seq1	708	211	sp|P54927|IMP2_SOLLC	265
Cladocopium315500_c0_seq1	1259	296	sp|P0C0I8|HASC_STRPY	304
Cladocopium315501_c0_seq1	1290	95	sp|O82279|CG160_ARATH	350
Cladocopium315520_c0_seq1	581	157	sp|P14802|YOXD_BACSU	238
Cladocopium315532_c0_seq1	668	183	sp|Q96MR6|CFA57_HUMAN	1250
Cladocopium315540_c0_seq1	617	92	sp|Q54SR7|FKBP2_DICDI	133
Cladocopium315558_c0_seq1	730	96	sp|A8E534|KDM8_DANRE	406
Cladocopium315572_c0_seq1	1517	215	sp|P48467|KINH_NEUCR	928
Cladocopium315581_c0_seq1	1601	501	sp|Q86YJ6|THNS2_HUMAN	484
Cladocopium315615_c0_seq1	1675	541	sp|F4HQE2|RTEL1_ARATH	1040
Cladocopium315632_c0_seq1	712	132	sp|Q9MB58|F26_ARATH	744
Cladocopium315683_c0_seq1	1372	388	sp|Q9ZVN2|Y1457_ARATH	704
Cladocopium315684_c0_seq1	1053	319	sp|O74326|CID11_SCHPO	478
Cladocopium315694_c0_seq1	798	180	sp|Q63340|DUS7_RAT	419
Cladocopium315698_c0_seq1	507	114	sp|Q9ZPW2|APC10_ARATH	192
Cladocopium315713_c0_seq1	1187	277	sp|Q8CEL2|CFA61_MOUSE	1252
Cladocopium315732_c0_seq1	1183	261	sp|Q0VEJ0|CEP76_MOUSE	659
Cladocopium315751_c0_seq1	643	120	sp|P70385|DHB3_MOUSE	305
Cladocopium315772_c0_seq1	1533	196	sp|Q9H0R1|AP5M1_HUMAN	490
Cladocopium315781_c0_seq1	725	80	sp|Q7ZWN0|LMF2_XENLA	707
Cladocopium315783_c0_seq1	685	205	sp|Q7KWX9|EXOS3_DICDI	237
Cladocopium315788_c0_seq1	2369	519	sp|Q55GS2|SCY1_DICDI	813
Cladocopium315792_c0_seq1	745	162	sp|P35282|RAB21_MOUSE	222
Cladocopium315798_c0_seq1	593	79	sp|O22609|DEGP1_ARATH	439
Cladocopium315821_c0_seq1	704	192	sp|Q9FYK0|TMK2_ARATH	886
Cladocopium315824_c0_seq1	1665	505	sp|Q80W93|HYDIN_MOUSE	5154
Cladocopium315834_c0_seq1	1273	192	sp|Q9H6Z9|EGLN3_HUMAN	239
Cladocopium315881_c0_seq1	1435	426	sp|Q9VYS3|RENT1_DROME	1180
Cladocopium315893_c0_seq1	1187	393	sp|Q63170|DYH7_RAT	4057
Cladocopium315900_c0_seq1	593	197	sp|Q3J517|PUR5_RHOS4	348
Cladocopium315901_c0_seq1	812	195	sp|Q9NAG4|MAC1_CAEEL	813
Cladocopium315925_c0_seq1	1219	160	sp|O46669|SCNAA_CANLF	1962
Cladocopium315930_c0_seq1	768	115	sp|Q9LJU7|PPA18_ARATH	437
Cladocopium315941_c0_seq1	1176	351	sp|Q8GYH8|SUT42_ARATH	677
Cladocopium315949_c0_seq1	572	132	sp|F4ZGF2|COMTA_DANRE	256
Cladocopium315960_c0_seq1	1044	183	sp|Q5XHF8|VIP2_XENLA	1131
Cladocopium315969_c0_seq1	1324	281	sp|Q9P0X4|CAC1I_HUMAN	2223
Cladocopium315973_c0_seq1	1044	257	sp|Q86ZU7|CO112_SCHPO	753
Cladocopium315974_c0_seq1	2295	115	sp|Q24JV9|L3BPA_DANRE	567
Cladocopium315997_c0_seq1	623	118	sp|O82653|ERG_ARATH	437
Cladocopium316022_c0_seq1	1133	375	sp|Q9W770|SPON1_CHICK	802
Cladocopium316036_c0_seq1	652	135	sp|Q9LIE4|ZDHC8_ARATH	706
Cladocopium316044_c0_seq1	628	206	sp|O95453|PARN_HUMAN	639
Cladocopium316083_c0_seq1	602	140	sp|P70414|NAC1_MOUSE	970
Cladocopium316085_c0_seq1	639	164	sp|Q86WI1|PKHL1_HUMAN	4243
Cladocopium316095_c0_seq1	650	98	sp|Q3U269|TSTD2_MOUSE	495
Cladocopium316098_c0_seq1	1572	421	sp|Q5ZJP5|FND3A_CHICK	1198
Cladocopium316128_c0_seq1	1309	146	sp|O54898|CAC1G_RAT	2254
Cladocopium316132_c0_seq1	828	187	sp|Q6US81|ACO11_SPOLI	338
Cladocopium316146_c0_seq1	578	61	sp|P0A5F6|Y1866_MYCBO	628
Cladocopium316174_c0_seq1	1659	538	sp|Q5SXJ3|FANCJ_MOUSE	1174
Cladocopium316210_c0_seq1	976	283	sp|O34969|YFJR_BACSU	286
Cladocopium316222_c0_seq1	579	123	sp|Q54UF7|LDHD_DICDI	340
Cladocopium316224_c0_seq1	1027	73	sp|Q9CQT2|RBM7_MOUSE	265
Cladocopium316237_c0_seq1	1509	131	sp|P14646|PDE4B_RAT	736
Cladocopium316242_c0_seq1	849	203	sp|Q5DU56|NLRC3_MOUSE	1064
Cladocopium316255_c0_seq1	1265	174	sp|Q5ZMT7|ADCK1_CHICK	519
Cladocopium316266_c0_seq1	1062	313	sp|Q9M2G7|LPPD_ARATH	416
Cladocopium316288_c0_seq1	1122	101	sp|Q9UDX3|S14L4_HUMAN	406
Cladocopium316319_c0_seq1	1288	420	sp|O93927|FKS1_CRYNH	1799
Cladocopium316322_c0_seq1	983	293	sp|Q9FLY5|GNL1_ARATH	1443
Cladocopium316349_c0_seq1	825	247	sp|Q8YRI1|YY46_NOSS1	1526
Cladocopium316371_c0_seq1	606	136	sp|Q55FA4|RPA43_DICDI	356
Cladocopium316378_c0_seq1	764	115	sp|Q93YV9|SKIP8_ARATH	231
Cladocopium316385_c0_seq1	1294	68	sp|P27484|GRP2_NICSY	214
Cladocopium316414_c0_seq1	946	313	sp|Q39610|DYHA_CHLRE	4499
Cladocopium316426_c0_seq1	557	141	sp|O74545|YCV6_SCHPO	301
Cladocopium316445_c0_seq1	954	158	sp|Q55909|Y305_SYNY3	209
Cladocopium316450_c0_seq1	1284	114	sp|Q7RTR2|NLRC3_HUMAN	1065
Cladocopium316461_c0_seq1	1427	239	sp|Q54MH0|FHKD_DICDI	749
Cladocopium316466_c0_seq1	743	247	sp|E9Q8T7|DYH1_MOUSE	4250
Cladocopium316472_c0_seq1	1798	428	sp|Q16875|F263_HUMAN	520
Cladocopium316484_c0_seq1	756	198	sp|Q7KZN9|COX15_HUMAN	410
Cladocopium316486_c0_seq1	1063	186	sp|P97571|CAN1_RAT	713
Cladocopium316490_c0_seq1	1840	605	sp|Q8BRH0|TMTC3_MOUSE	920
Cladocopium316494_c0_seq1	1359	191	sp|Q7RTP6|MICA3_HUMAN	2002
Cladocopium316494_c0_seq2	1359	191	sp|Q7RTP6|MICA3_HUMAN	2002
Cladocopium316504_c0_seq1	943	228	sp|Q9WVR3|SHIP2_RAT	1257
Cladocopium316511_c0_seq1	743	88	sp|Q5EAR5|TRPT1_DANRE	225
Cladocopium316514_c0_seq1	1000	134	sp|P41439|FOLR3_HUMAN	245
Cladocopium316515_c0_seq1	623	160	sp|Q8UGK1|ERA_AGRFC	317
