query	qlen.bp	qtrans.aa	hit	hlen.aa
Mcavernosa33743	378	50	sp|Q5I0I5|USB1_RAT	267
Mcavernosa33744	609	76	sp|Q2KHM9|MOONR_HUMAN	967
Mcavernosa33750	180	56	sp|B2GUV7|IF2P_RAT	1216
Mcavernosa33765	807	196	sp|G5ED84|KLHL8_CAEEL	690
Mcavernosa33761	534	175	sp|P56304|CHLI_CHLVU	354
Mcavernosa33753	396	131	sp|Q19VC2|PSBB_CHLAT	508
Mcavernosa33763	642	164	sp|P56294|ATPA_CHLVU	506
Mcavernosa33757	567	188	sp|Q1KVS9|EFTU_TETOB	419
Mcavernosa33759	354	106	sp|Q1KVU8|PSBA_TETOB	353
Mcavernosa33770	1815	206	sp|O61491|FLOT1_DROME	426
Mcavernosa33768	968	295	sp|P55006|RDH7_RAT	317
Mcavernosa33772	1704	99	sp|Q28193|FURIN_BOVIN	797
Mcavernosa33774	393	126	sp|P84173|PHB_CHICK	272
Mcavernosa33776	630	116	sp|Q92508|PIEZ1_HUMAN	2521
Mcavernosa33795	1170	82	sp|Q6GM84|GFRP_XENLA	84
Mcavernosa33796	468	95	sp|P55623|Y4QB_SINFN	164
Mcavernosa33802	300	98	sp|B3EWY9|MLP_ACRMI	1594
Mcavernosa33807	1152	373	sp|Q9HAV4|XPO5_HUMAN	1204
Mcavernosa33797	927	80	sp|P55623|Y4QB_SINFN	164
Mcavernosa33801	210	56	sp|Q4VC17|ATS18_MOUSE	1219
Mcavernosa33804	464	149	sp|O95758|PTBP3_HUMAN	552
Mcavernosa33803	834	123	sp|B2RX12|MRP3_MOUSE	1523
Mcavernosa33809	1022	276	sp|Q6GQB9|EDEM3_XENLA	913
Mcavernosa33811	507	144	sp|Q00168|KCC2A_DROME	530
Mcavernosa33813	624	132	sp|P98092|HMCT_BOMMO	3133
Mcavernosa33816	2190	179	sp|Q6QNK2|AGRD1_HUMAN	874
Mcavernosa33815	1113	366	sp|Q5U252|UBP47_XENLA	1350
Mcavernosa33814	1101	269	sp|O35633|VIAAT_MOUSE	525
Mcavernosa33821	1476	484	sp|Q61772|EPHA7_MOUSE	998
Mcavernosa33835	906	256	sp|Q9V9A7|MCCB_DROME	578
Mcavernosa33839	579	133	sp|Q32KH7|ARSI_CANLF	573
Mcavernosa33842	693	136	sp|Q6ZV73|FGD6_HUMAN	1430
Mcavernosa33841	516	90	sp|P98088|MUC5A_HUMAN	5654
Mcavernosa33840	300	83	sp|O76536|HYAL_STRPU	1200
Mcavernosa33845	4419	146	sp|O35276|NRP2_RAT	925
Mcavernosa33846	2118	89	sp|Q5PQQ4|PIGC_RAT	297
Mcavernosa33848	1713	123	sp|A1A5X5|ADIPL_DANRE	318
Mcavernosa33850	1327	170	sp|Q5XIY8|PAXI1_DANRE	943
Mcavernosa33851	1251	245	sp|Q62839|GOGA2_RAT	998
Mcavernosa33854	387	120	sp|E7FAM5|LIN41_DANRE	824
Mcavernosa33857	762	233	sp|O15118|NPC1_HUMAN	1278
Mcavernosa33864	726	232	sp|Q9H307|PININ_HUMAN	717
Mcavernosa33862	498	158	sp|G5E8F4|FPGT_MOUSE	590
Mcavernosa33859	825	266	sp|Q9WU19|HAOX1_MOUSE	370
Mcavernosa33863	360	76	sp|P22027|ATP5S_BOVIN	200
Mcavernosa33860	351	114	sp|G5E8F4|FPGT_MOUSE	590
Mcavernosa33865	276	61	sp|Q9P2E3|ZNFX1_HUMAN	1918
Mcavernosa33867	573	136	sp|Q9Z268|RASL1_MOUSE	799
Mcavernosa33866	756	212	sp|O95294|RASL1_HUMAN	804
Mcavernosa33868	237	59	sp|Q5ZHW4|RAB5B_CHICK	215
Mcavernosa32508	709	207	sp|Q5F364|MRP1_CHICK	1525
Mcavernosa32509	2070	163	sp|P49791|NU153_RAT	1468
Mcavernosa32517	966	299	sp|P97292|HRH2_MOUSE	397
Mcavernosa32512	1017	144	sp|E2JA28|DDAC_ENTAG	329
Mcavernosa32510	1191	116	sp|B4G4E5|PDE6_DROPE	1276
Mcavernosa32513	330	63	sp|E2JA28|DDAC_ENTAG	329
Mcavernosa32530	650	59	sp|Q9N5Y2|TECR_CAEEL	308
Mcavernosa32527	831	259	sp|Q0VDD8|DYH14_HUMAN	3507
Mcavernosa32533	954	312	sp|Q460N5|PAR14_HUMAN	1801
Mcavernosa32532	3216	226	sp|Q9JLI7|SPAG6_MOUSE	507
Mcavernosa32534	1236	403	sp|Q460N5|PAR14_HUMAN	1801
Mcavernosa32543	3626	103	sp|Q8IZC7|ZN101_HUMAN	436
Mcavernosa32540	216	55	sp|Q6AWJ9|PTK7_DROME	1033
Mcavernosa32552	2075	288	sp|P00521|ABL_MLVAB	746
Mcavernosa32550	966	260	sp|Q2TA16|DRC2_BOVIN	498
Mcavernosa32554	498	155	sp|Q8VHE6|DYH5_MOUSE	4621
Mcavernosa32580	893	213	sp|Q96QT6|PHF12_HUMAN	1004
Mcavernosa32577	432	137	sp|A6QNK1|G3ST1_BOVIN	423
Mcavernosa32571	675	184	sp|Q9Y2G8|DJC16_HUMAN	782
Mcavernosa32572	429	80	sp|Q4LDE5|SVEP1_HUMAN	3571
Mcavernosa32583	406	81	sp|Q6TNU3|INT10_DANRE	715
Mcavernosa32584	762	105	sp|Q9CYZ8|SSBP2_MOUSE	361
Mcavernosa32588	282	93	sp|Q7K4B3|ELP2_DROME	794
Mcavernosa32587	1583	333	sp|Q6IA86|ELP2_HUMAN	826
Mcavernosa32591	1749	482	sp|Q0DXS3|RDR1_ORYSJ	740
Mcavernosa32593	1110	289	sp|O82504|RDR2_ARATH	1133
Mcavernosa32585	1833	571	sp|Q8C7X2|EMC1_MOUSE	997
Mcavernosa32600	1518	360	sp|Q2HJ56|PWP1_BOVIN	500
Mcavernosa32594	867	139	sp|Q24732|GLAS_DROVI	598
Mcavernosa32602	2304	729	sp|P35384|CASR_BOVIN	1085
Mcavernosa32603	617	108	sp|Q03701|CEBPZ_HUMAN	1054
Mcavernosa32609	1881	549	sp|Q9WUB3|PYGM_MOUSE	842
Mcavernosa32607	1806	591	sp|Q9MYW6|XDH_FELCA	1331
Mcavernosa32617	1076	326	sp|P29981|CP4C1_BLADI	511
Mcavernosa32616	228	73	sp|Q5R9E1|HMGCL_PONAB	325
Mcavernosa32619	742	87	sp|P82650|RT22_HUMAN	360
Mcavernosa32622	912	181	sp|Q68FH0|PKP4_MOUSE	1190
Mcavernosa32626	669	180	sp|Q6P5U7|NWD2_MOUSE	1742
Mcavernosa32628	3549	673	sp|Q8N475|FSTL5_HUMAN	847
Mcavernosa32630	1811	246	sp|P78504|JAG1_HUMAN	1218
Mcavernosa32637	843	173	sp|Q9XWB9|BAT36_CAEEL	320
Mcavernosa32639	1278	112	sp|O93610|DPOD2_XENLA	463
Mcavernosa32641	905	91	sp|Q99NA2|ATOH8_MOUSE	322
Mcavernosa32640	1005	321	sp|Q9C0H6|KLHL4_HUMAN	718
Mcavernosa32644	1359	224	sp|Q8C9E8|CAHM6_MOUSE	313
Mcavernosa32647	525	163	sp|Q9XWB9|BAT36_CAEEL	320
Mcavernosa32651	399	126	sp|Q9Y3M2|CBY1_HUMAN	126
Mcavernosa32652	665	41	sp|Q8N157|AHI1_HUMAN	1196
Mcavernosa32649	195	63	sp|Q99246|CAC1D_MOUSE	2179
Mcavernosa32654	677	167	sp|P29341|PABP1_MOUSE	636
Mcavernosa32658	722	80	sp|Q91604|STK11_XENLA	432
Mcavernosa32663	627	182	sp|E9Q8T7|DYH1_MOUSE	4250
Mcavernosa32666	1428	277	sp|P23174|MDR3_CRIGR	1281
Mcavernosa32668	1266	420	sp|Q2M3G0|ABCB5_HUMAN	1257
Mcavernosa32676	825	185	sp|O00370|LORF2_HUMAN	1275
Mcavernosa32672	249	70	sp|Q769J6|ATS13_MOUSE	1426
Mcavernosa32669	426	140	sp|F1LNJ2|U520_RAT	2139
Mcavernosa32677	552	98	sp|C5P507|MEP3_COCP7	354
Mcavernosa32670	1455	480	sp|Q96RW7|HMCN1_HUMAN	5635
Mcavernosa32686	621	32	sp|A2AJ76|HMCN2_MOUSE	5100
Mcavernosa32685	996	76	sp|G8HTB6|ZPP_ACRMI	414
Mcavernosa32679	465	101	sp|E4UUX3|NPIIA_ARTGP	366
Mcavernosa32694	1479	177	sp|O50224|RECG_ACIFR	652
Mcavernosa32692	471	91	sp|Q6R7K3|RIR2_OSHVF	579
Mcavernosa32691	582	190	sp|Q5DU56|NLRC3_MOUSE	1064
Mcavernosa32690	852	224	sp|Q61851|FGFR3_MOUSE	801
Mcavernosa32697	300	48	sp|F1QFR9|PSM4A_DANRE	1833
Mcavernosa32702	4584	66	sp|Q9HBD1|RC3H2_HUMAN	1191
Mcavernosa32700	363	121	sp|Q14376|GALE_HUMAN	348
Mcavernosa32706	618	130	sp|Q8WZ42|TITIN_HUMAN	34350
Mcavernosa32707	1773	377	sp|A0JM12|MEG10_XENTR	1114
Mcavernosa32708	615	121	sp|Q80T91|MEG11_MOUSE	1091
Mcavernosa32711	684	209	sp|Q9UTA9|YL89_SCHPO	251
Mcavernosa32722	1002	322	sp|C3JXY0|AK_PSEFS	413
Mcavernosa32721	2625	863	sp|Q3JCK8|SYA_NITOC	873
Mcavernosa32718	928	242	sp|Q26630|IDLC_STRPU	260
Mcavernosa32720	888	138	sp|Q5VST9|OBSCN_HUMAN	7968
Mcavernosa32726	2205	205	sp|Q6B9X6|VWKA_DICDI	625
Mcavernosa32733	2275	464	sp|Q96L93|KI16B_HUMAN	1317
Mcavernosa32731	273	86	sp|Q8CC12|CDAN1_MOUSE	1239
Mcavernosa32739	429	110	sp|Q9QX47|SON_MOUSE	2444
Mcavernosa32744	847	114	sp|Q15370|ELOB_HUMAN	118
Mcavernosa32745	1681	157	sp|Q91YT2|RN185_MOUSE	192
Mcavernosa32748	2496	406	sp|Q12766|HMGX3_HUMAN	1538
Mcavernosa32743	1696	209	sp|O60716|CTND1_HUMAN	968
Mcavernosa32752	402	121	sp|Q28717|PTPA_RABIT	323
Mcavernosa32754	279	72	sp|P47970|NPTX2_CAVPO	427
Mcavernosa32747	441	126	sp|Q9NZN8|CNOT2_HUMAN	540
Mcavernosa32753	546	169	sp|Q0II76|GBRR2_BOVIN	465
Mcavernosa32764	921	304	sp|Q5R8N4|CP062_PONAB	963
Mcavernosa32756	847	237	sp|Q5SY16|NOL9_HUMAN	702
Mcavernosa32770	1668	461	sp|Q92630|DYRK2_HUMAN	601
Mcavernosa32768	825	130	sp|P58421|FZD5_XENLA	559
Mcavernosa32767	588	177	sp|Q8C9W3|ATS2_MOUSE	1213
Mcavernosa32769	901	77	sp|Q14657|LAGE3_HUMAN	143
Mcavernosa32773	572	146	sp|Q9H0R3|TM222_HUMAN	208
Mcavernosa32777	288	88	sp|Q6INX4|ENOF1_XENLA	445
Mcavernosa32779	429	140	sp|Q6INX4|ENOF1_XENLA	445
Mcavernosa32790	1200	285	sp|Q07496|EPHA4_CHICK	986
Mcavernosa32801	705	107	sp|Q3B7D5|RASF2_RAT	326
Mcavernosa32806	505	120	sp|Q6INX4|ENOF1_XENLA	445
Mcavernosa32811	1277	176	sp|Q9UL03|INT6_HUMAN	887
Mcavernosa32812	584	70	sp|Q91VW5|GOGA4_MOUSE	2238
Mcavernosa32808	1608	409	sp|O02811|PI4KA_BOVIN	2102
Mcavernosa32807	660	167	sp|Q9H4G4|GAPR1_HUMAN	154
Mcavernosa32814	261	46	sp|F1QFR9|PSM4A_DANRE	1833
Mcavernosa32820	369	36	sp|Q5F464|LPP_CHICK	604
Mcavernosa32821	3772	1086	sp|P10587|MYH11_CHICK	1979
Mcavernosa32831	555	179	sp|Q9WV75|SPON2_RAT	330
Mcavernosa32832	1221	219	sp|Q9X0Y1|P1254_THEMA	216
Mcavernosa32829	1212	183	sp|Q02357|ANK1_MOUSE	1862
Mcavernosa32830	615	120	sp|Q92782|DPF1_HUMAN	380
Mcavernosa32836	684	220	sp|Q90WU3|DDX1_CHICK	740
Mcavernosa32840	417	41	sp|Q25605|EAAT_ONCVO	492
Mcavernosa32842	630	140	sp|A0M8T5|CTTB2_FELCA	1658
Mcavernosa32841	882	257	sp|Q9UPZ3|HPS5_HUMAN	1129
Mcavernosa32845	204	40	sp|P81282|CSPG2_BOVIN	3381
Mcavernosa32848	342	101	sp|Q6NRP2|PSME4_XENLA	1828
Mcavernosa32846	420	139	sp|Q5SSW2|PSME4_MOUSE	1843
Mcavernosa32851	330	48	sp|Q8HXY0|ETFA_MACFA	333
Mcavernosa32854	1308	350	sp|P97855|G3BP1_MOUSE	465
Mcavernosa32865	327	58	sp|P08169|MPRI_BOVIN	2499
Mcavernosa32867	288	76	sp|P71359|RECQ_HAEIN	619
Mcavernosa32869	1039	123	sp|P84173|PHB_CHICK	272
Mcavernosa32871	2802	905	sp|Q8BTI7|ANR52_MOUSE	1076
Mcavernosa32877	280	64	sp|Q9VAC5|ADA17_DROME	732
Mcavernosa32880	960	241	sp|P47990|XDH_CHICK	1358
Mcavernosa32887	2806	59	sp|Q2KI51|PR15A_BOVIN	670
Mcavernosa32885	1632	240	sp|A2AF47|DOC11_MOUSE	2073
Mcavernosa32878	834	246	sp|Q0V9P1|HNMT_XENTR	293
Mcavernosa32883	765	90	sp|Q8WPD0|LECG_PATPE	168
Mcavernosa32890	648	199	sp|B2RY50|ARMC4_MOUSE	1037
Mcavernosa32892	363	87	sp|A1XD97|TFP11_CANLF	837
Mcavernosa32888	2436	104	sp|Q7SIC1|FUCL_ANGAN	158
Mcavernosa32898	696	215	sp|P12694|ODBA_HUMAN	445
Mcavernosa32904	525	122	sp|Q8IYE1|CCD13_HUMAN	715
Mcavernosa32901	1134	346	sp|Q03277|PO11_BRACO	1004
Mcavernosa32896	651	215	sp|O00462|MANBA_HUMAN	879
Mcavernosa32905	543	134	sp|Q4HX89|BTN1_GIBZE	455
Mcavernosa32897	583	136	sp|Q9NQT4|EXOS5_HUMAN	235
Mcavernosa32909	510	139	sp|Q15428|SF3A2_HUMAN	464
Mcavernosa32907	1082	102	sp|Q9Y4D8|HECD4_HUMAN	3996
Mcavernosa32912	255	67	sp|Q80UN1|KCTD9_MOUSE	339
Mcavernosa32906	726	199	sp|A4IFG4|T151B_BOVIN	468
Mcavernosa32915	702	207	sp|O70196|PPCE_RAT	710
Mcavernosa32917	1011	333	sp|P18052|PTPRA_MOUSE	829
Mcavernosa32916	1161	216	sp|Q1L8F9|CL066_DANRE	449
Mcavernosa32919	823	215	sp|Q9LFT9|RAH1E_ARATH	207
Mcavernosa32924	1446	264	sp|Q6AZB8|HARB1_DANRE	349
Mcavernosa32918	1005	286	sp|Q6AYY8|ACATN_RAT	550
Mcavernosa32920	462	118	sp|Q25452|CAC1M_MUSDO	1687
Mcavernosa32922	987	291	sp|P48381|RFX3_MOUSE	749
Mcavernosa32929	1046	196	sp|Q2TAD9|CYR1B_XENLA	365
Mcavernosa32927	1108	127	sp|Q8T2F3|NUBP1_DICDI	315
Mcavernosa32931	915	153	sp|Q60803|TRAF3_MOUSE	567
Mcavernosa32932	423	138	sp|Q05793|PGBM_MOUSE	3707
Mcavernosa32938	1592	271	sp|A4IGL7|PXDN_XENTR	1457
Mcavernosa32940	1742	302	sp|Q9D4H9|PHF14_MOUSE	881
Mcavernosa32937	426	114	sp|Q9P2E3|ZNFX1_HUMAN	1918
Mcavernosa32946	747	202	sp|Q9C0G6|DYH6_HUMAN	4158
Mcavernosa32944	501	128	sp|P50416|CPT1A_HUMAN	773
Mcavernosa32950	591	180	sp|Q8K284|TF3C1_MOUSE	2101
Mcavernosa32955	1203	369	sp|Q6NYE2|RCC2_DANRE	495
Mcavernosa32961	429	110	sp|Q6ZS10|CL17A_HUMAN	378
Mcavernosa32958	540	107	sp|P97738|NPTX2_RAT	432
Mcavernosa32966	1215	197	sp|Q9UL62|TRPC5_HUMAN	973
Mcavernosa32963	923	93	sp|Q03468|ERCC6_HUMAN	1493
Mcavernosa32965	501	142	sp|P23249|MOV10_MOUSE	1004
Mcavernosa32968	405	131	sp|Q9NYA1|SPHK1_HUMAN	384
Mcavernosa32987	1209	241	sp|A3GF86|NCB5R_PICST	284
Mcavernosa32992	573	145	sp|Q10663|GCP_CAEEL	968
Mcavernosa32993	957	312	sp|Q2W3F8|RF2_MAGSA	371
Mcavernosa32991	3432	264	sp|P05468|DPO2_KLULA	994
Mcavernosa33000	264	80	sp|Q3ZBL1|MTND_BOVIN	179
Mcavernosa32995	429	101	sp|Q9H2K2|TNKS2_HUMAN	1166
Mcavernosa32999	1166	340	sp|Q0VCA2|ARRD3_BOVIN	414
Mcavernosa33001	3366	1045	sp|Q8R151|ZNFX1_MOUSE	1909
Mcavernosa33005	918	292	sp|G3M4F8|OCTB2_CHISP	395
Mcavernosa33006	567	189	sp|Q9CWP6|MSPD2_MOUSE	518
Mcavernosa33008	948	308	sp|P31422|GRM3_RAT	879
Mcavernosa33007	534	130	sp|E9Q6I0|V2116_MOUSE	856
Mcavernosa33009	323	107	sp|Q92608|DOCK2_HUMAN	1830
Mcavernosa33017	687	123	sp|Q9FFB6|ZFP34_ARATH	291
Mcavernosa33018	450	77	sp|Q9VFR0|BCCIP_DROME	297
Mcavernosa33019	710	194	sp|Q5XI53|CACL1_RAT	347
Mcavernosa33020	958	142	sp|A2ASS6|TITIN_MOUSE	35213
Mcavernosa33024	1005	140	sp|Q80ST9|LCA5_MOUSE	704
Mcavernosa33028	936	222	sp|Q80W94|MOGT2_MOUSE	334
Mcavernosa33027	898	169	sp|A1E295|CATB_PIG	335
Mcavernosa33025	219	74	sp|Q5XIN7|PMGT1_RAT	660
Mcavernosa33031	3886	273	sp|Q86WA9|S2611_HUMAN	606
Mcavernosa33030	315	95	sp|Q98925|IRF2_CHICK	348
Mcavernosa33033	288	90	sp|Q3KQ77|EFCB1_XENLA	208
Mcavernosa33029	1668	555	sp|Q9C0G6|DYH6_HUMAN	4158
Mcavernosa33034	663	219	sp|Q9Y4D8|HECD4_HUMAN	3996
Mcavernosa33041	372	111	sp|P41252|SYIC_HUMAN	1262
Mcavernosa33043	639	208	sp|P31836|NCAM1_BOVIN	853
Mcavernosa33044	198	63	sp|P07949|RET_HUMAN	1114
Mcavernosa33054	1368	333	sp|Q17QM4|EPT1_BOVIN	397
Mcavernosa33056	759	245	sp|P70582|NUP54_RAT	510
Mcavernosa33057	273	85	sp|Q8CDN9|LRRC9_MOUSE	1456
Mcavernosa33061	381	94	sp|Q7ZTZ2|RLP24_DANRE	161
Mcavernosa33062	465	147	sp|Q23894|CYSP3_DICDI	337
Mcavernosa33068	1118	60	sp|Q5EBF1|5NTC_XENTR	568
Mcavernosa33070	4129	1341	sp|Q80ZA4|PKHL1_MOUSE	4249
Mcavernosa33076	345	107	sp|O08726|GALR2_RAT	372
Mcavernosa33078	738	108	sp|Q8WTV1|THAP3_HUMAN	239
Mcavernosa33083	691	116	sp|Q25197|HTK7_HYDVU	1477
Mcavernosa33082	2364	639	sp|F1NZI4|PGGHG_CHICK	702
Mcavernosa33079	942	266	sp|O57321|EAA1_AMBTI	543
Mcavernosa33093	417	104	sp|P79385|MFGM_PIG	409
Mcavernosa33095	981	114	sp|Q5RDG3|PREP_PONAB	1037
Mcavernosa33098	258	77	sp|Q8BLY2|SYTC2_MOUSE	790
Mcavernosa33107	291	82	sp|Q86AX3|HUTU_DICDI	672
Mcavernosa33110	1206	394	sp|P47713|PA24A_MOUSE	748
Mcavernosa33111	194	61	sp|Q12866|MERTK_HUMAN	999
Mcavernosa33115	600	138	sp|Q4QQW8|PLBL2_RAT	585
Mcavernosa33113	1540	145	sp|Q803C9|PTSS1_DANRE	465
Mcavernosa33118	459	126	sp|Q96B97|SH3K1_HUMAN	665
Mcavernosa33114	762	212	sp|Q9JLV6|PNKP_MOUSE	522
Mcavernosa33133	861	208	sp|A8HYJ1|TOC34_CHLRE	397
Mcavernosa33135	630	209	sp|P17538|CTRB1_HUMAN	263
Mcavernosa33123	1695	558	sp|O60290|ZN862_HUMAN	1169
Mcavernosa33138	483	145	sp|P35282|RAB21_MOUSE	222
Mcavernosa33141	1052	164	sp|Q0P4F7|ACSF2_DANRE	606
Mcavernosa33139	734	107	sp|B0G143|UCPB_DICDI	294
Mcavernosa33140	441	142	sp|Q9UTN1|OAC1_SCHPO	320
Mcavernosa33142	732	171	sp|Q9VUL9|FUCTA_DROME	503
Mcavernosa33143	1654	368	sp|D7REY3|CDHA_PSEU3	791
Mcavernosa33146	837	255	sp|Q95SX7|RTBS_DROME	906
Mcavernosa33152	804	266	sp|O75096|LRP4_HUMAN	1905
Mcavernosa33159	1041	318	sp|A0A0R4IBK5|R213A_DANRE	5209
Mcavernosa33160	798	181	sp|P72740|DLDH_SYNY3	474
Mcavernosa33158	306	98	sp|A0A0R4IBK5|R213A_DANRE	5209
Mcavernosa33169	309	101	sp|Q8BQM8|EMAL5_MOUSE	1977
Mcavernosa33164	1322	54	sp|Q6IUR5|NENF_RAT	171
Mcavernosa33163	510	133	sp|Q9NVA1|UQCC1_HUMAN	299
Mcavernosa33171	675	157	sp|Q9YGL7|PIT1_CHICK	363
Mcavernosa33173	636	126	sp|P0A9P3|DLDH_SHIFL	474
Mcavernosa33176	636	206	sp|P45102|SUCD_HAEIN	293
Mcavernosa33179	552	71	sp|Q99J85|NPTXR_MOUSE	493
Mcavernosa33178	534	115	sp|Q96MC6|MF14A_HUMAN	490
Mcavernosa33184	510	166	sp|Q95VY2|TCTP_BRABE	169
Mcavernosa33182	1041	346	sp|Q8TE73|DYH5_HUMAN	4624
Mcavernosa33186	621	163	sp|Q8BGZ3|DCA12_MOUSE	453
Mcavernosa33181	516	130	sp|P50533|SMC2_XENLA	1203
Mcavernosa33183	456	149	sp|Q96JB1|DYH8_HUMAN	4490
Mcavernosa33191	537	155	sp|Q6NV34|DECR2_DANRE	300
Mcavernosa33194	711	151	sp|Q2KHY5|FAP24_BOVIN	215
Mcavernosa33193	669	45	sp|E1BLT8|ZDHC5_BOVIN	714
Mcavernosa33201	738	237	sp|Q96Q11|TRNT1_HUMAN	434
Mcavernosa33200	1466	84	sp|Q5BJQ6|CSTF1_RAT	431
Mcavernosa33205	456	147	sp|Q502K3|ANR52_DANRE	1071
Mcavernosa01154	2214	164	sp|Q6P3X3|TTC27_HUMAN	843
Mcavernosa01157	1176	316	sp|Q5F3K0|TTC27_CHICK	844
Mcavernosa01167	1687	215	sp|Q1JP61|KDM8_BOVIN	406
Mcavernosa01159	3052	286	sp|O15127|SCAM2_HUMAN	329
Mcavernosa01164	4932	1322	sp|Q9BY12|SCAPE_HUMAN	1400
Mcavernosa01162	792	165	sp|O15127|SCAM2_HUMAN	329
Mcavernosa01166	707	106	sp|O75347|TBCA_HUMAN	108
Mcavernosa01170	1622	326	sp|P61374|ISL1_RAT	349
Mcavernosa01168	2920	420	sp|Q9BY12|SCAPE_HUMAN	1400
Mcavernosa01181	1170	269	sp|Q9N293|B3GT5_GORGO	298
Mcavernosa01185	3077	523	sp|Q6GQQ9|OTU7B_HUMAN	843
Mcavernosa01188	4033	1047	sp|Q9EPU0|RENT1_MOUSE	1124
Mcavernosa01180	3272	579	sp|P35443|TSP4_HUMAN	961
Mcavernosa01183	885	210	sp|P13234|KCC4_RAT	474
Mcavernosa01186	2377	360	sp|Q9BXW7|HDHD5_HUMAN	423
Mcavernosa01191	1747	380	sp|Q99M01|SYFM_MOUSE	451
Mcavernosa01184	819	221	sp|P13234|KCC4_RAT	474
Mcavernosa01190	453	146	sp|P12527|LOX5_RAT	673
Mcavernosa01189	705	196	sp|P48999|LOX5_MOUSE	674
Mcavernosa01193	2309	612	sp|Q16959|DYI2_HELCR	702
Mcavernosa01195	2687	427	sp|Q6NWW5|KIF24_MOUSE	1356
Mcavernosa01200	2107	688	sp|P35555|FBN1_HUMAN	2871
Mcavernosa01192	1656	129	sp|Q6NWW5|KIF24_MOUSE	1356
Mcavernosa01197	555	136	sp|P57790|KEAP1_RAT	624
Mcavernosa01198	810	220	sp|Q75N90|FBN3_HUMAN	2809
Mcavernosa01196	450	142	sp|P35556|FBN2_HUMAN	2912
Mcavernosa01205	1712	389	sp|Q8BGZ3|DCA12_MOUSE	453
Mcavernosa01208	438	122	sp|Q6QAP7|RS17_PIG	135
Mcavernosa01202	1559	339	sp|P98133|FBN1_BOVIN	2871
Mcavernosa01210	1506	312	sp|Q8MQH7|DRI_STRPU	490
Mcavernosa01211	910	170	sp|Q91610|DHHA_XENLA	396
Mcavernosa01220	981	171	sp|P33205|FXA4A_XENLA	399
Mcavernosa01215	1773	148	sp|Q9R0N7|SYT7_MOUSE	403
Mcavernosa01219	1572	337	sp|P50232|SYT4_RAT	425
Mcavernosa01216	1408	135	sp|Q14184|DOC2B_HUMAN	412
Mcavernosa01217	2547	211	sp|Q90419|TWHH_DANRE	416
Cladocopium65924	1128	303	sp|P55577|Y4NA_SINFN	726
Cladocopium65972	1389	299	sp|Q5XG87|PAPD7_HUMAN	772
Cladocopium66007	1857	117	sp|Q9C093|SPEF2_HUMAN	1822
Cladocopium66062	872	136	sp|Q12504|RKM4_YEAST	494
Cladocopium66086	653	180	sp|O75832|PSD10_HUMAN	226
Cladocopium66088	796	190	sp|Q6TU48|MAOX_DICDI	544
Cladocopium66088	746	190	sp|Q6TU48|MAOX_DICDI	544
Cladocopium66168	1777	482	sp|P73627|Y1770_SYNY3	585
Cladocopium66197	502	116	sp|Q54UC2|COG2_DICDI	904
Cladocopium66213	815	227	sp|Q9SAR5|AKR2A_ARATH	342
Cladocopium66240	837	146	sp|Q8R5M3|LRC15_RAT	578
Cladocopium66243	1398	297	sp|Q5ZJ17|RBG1L_CHICK	816
Cladocopium66255	681	73	sp|Q9EQN5|SMBP2_RAT	988
Cladocopium66255	1156	148	sp|Q6P158|DHX57_HUMAN	1386
Cladocopium66258	612	176	sp|A5DAC8|DBP3_PICGU	534
Cladocopium66268	709	101	sp|P56989|FKBP_NEIMA	109
Cladocopium66300	1234	411	sp|Q8IVF4|DYH10_HUMAN	4471
Cladocopium66328	2110	175	sp|Q5U504|KLH40_XENLA	614
Cladocopium66334	2293	247	sp|Q5T9A4|ATD3B_HUMAN	648
Cladocopium66354	1296	308	sp|P0A9J6|RBSK_ECOLI	309
Cladocopium66369	867	151	sp|Q40296|FCPB_MACPY	217
Cladocopium66377	531	155	sp|Q8WXX0|DYH7_HUMAN	4024
Cladocopium66379	1335	48	sp|P42824|DNJH2_ALLPO	418
Cladocopium66398	1589	234	sp|Q5R814|PRP4B_PONAB	1007
Cladocopium66399	547	109	sp|Q641W7|TTLL9_RAT	461
Cladocopium66422	2096	485	sp|Q55680|Y005_SYNY3	681
Cladocopium66446	960	187	sp|Q9C0B2|CFA74_HUMAN	1584
Cladocopium66460	1125	372	sp|Q91348|F26L_CHICK	470
Cladocopium66462	1235	165	sp|Q03164|KMT2A_HUMAN	3969
Cladocopium66462	1220	135	sp|Q9SUE7|ATX4_ARATH	1027
Cladocopium66464	1203	332	sp|Q9FMD3|PP389_ARATH	504
Cladocopium66476	755	183	sp|Q55874|Y103_SYNY3	420
Cladocopium66505	1483	218	sp|O74213|PGLR1_ASPAC	378
Cladocopium66514	1720	275	sp|Q00839|HNRPU_HUMAN	825
Cladocopium66537	1015	103	sp|A4WVK3|RL22_RHOS5	126
Cladocopium66542	1728	389	sp|Q9UT92|YL47_SCHPO	533
Cladocopium66552	880	285	sp|Q869Q0|Y4527_DICDI	475
Cladocopium66553	715	233	sp|Q63170|DYH7_RAT	4057
Cladocopium66554	1165	202	sp|Q9LU85|PAP4_ARATH	242
Cladocopium66554	1079	202	sp|Q9LU85|PAP4_ARATH	242
Cladocopium66614	1912	403	sp|P30416|FKBP4_MOUSE	458
Cladocopium66626	1277	272	sp|Q06497|ANT1_YEAST	328
